"mDA_D0_2"	"mDA_D0_3"	"mDA_D0_1"	"mDA_D28_3"	"mDA_D28_2"	"mDA_D28_1"	"mDA_D42_1"	"mDA_D42_2"	"mDA_D42_3"
0	5.29127515077324	0	1.71375560612715	3.60609481243906	9.51177952315394	16.0497744468897	7.34519170489971	1.78511348584139
0	0	0	0	0	3.45882891751052	0	0	5.95037828613797
5977.55023536077	6002.06977936044	7184.26559708099	3965.97322369946	3768.36907899882	3708.72930680066	4045.43481475214	3204.13584815959	3345.30267246677
671.882062128603	719.61342050516	1631.30690746415	688.929753663115	604.020881083543	681.389296749573	732.048045605357	631.686486621375	726.541188737446
441.715914900668	516.781206392186	461.075992278654	207.364428341385	213.661117637014	161.700251893617	166.739323420465	121.603729336673	88.6606364634557
0	0	0	1.37100448490172	0	0	0	0	0
1536.69751237474	1414.53422364005	1460.90925814378	1588.65144687987	1647.98532928465	1566.84949963227	1036.99376009626	804.706557892346	913.383066922178
15.2315832724368	12.3463086851376	17.5409344888618	17.480307182497	6.31066592176836	6.05295060564341	10.6998496312598	8.16132411655524	5.35534045752417
57.5415368069836	67.022818576461	95.2222157966786	162.121280339629	36.9624718275004	57.0706771389236	229.155112936147	190.974984327393	296.328838649671
541.567405242199	470.923488418818	834.447312112999	2476.03409973251	1360.39926799264	1339.43149830595	2135.51165557226	2048.49235325536	2395.02726017053
67.6959256552748	97.0067110975094	52.6228034665855	0	0	0	0	0	0
5089.04121113529	5069.04159444076	5948.88263950829	1609.2165141534	1884.18453949941	2156.57983006781	978.144587124332	914.884433465842	1055.59710796088
761.579163621842	721.377178888751	1132.64319842365	274.54364810157	489.527370788603	426.300664083172	271.954511461186	294.623800607644	278.477703791257
121.852666179495	123.463086851376	35.0818689777237	22.9643251221038	37.8639955306101	17.2941445875526	5.34992481562989	12.2419861748329	14.8759457153449
4452.6995099757	3929.65367864093	2743.90332361482	2921.61055732557	2972.3236491529	2482.57445554318	2962.07503958708	3129.86779869893	2566.99319263992
16.9239814138187	17.6375838359108	30.0701734094775	13.7100448490172	12.6213318435367	12.1059012112868	4.45827067969158	24.4839723496657	16.0660213725725
3.38479628276374	0	0	0	0	0	0	0	0
8.46199070690935	5.29127515077324	10.0233911364925	0	3.60609481243906	0	0	0	0
3506.64894894324	3499.2966330447	4535.58448926285	530.578735656966	100.069131045184	115.006061507225	54.3909022922372	78.3487115189303	84.4953716631592
13.539185131055	0	5.01169556824624	0	0	0	0	0	0
1567.16067891961	1446.28187454469	2488.30684963426	1312.05129205095	1224.26918882306	1105.96054637399	577.791880088028	529.669935164435	513.517646093707
3.38479628276374	3.52751676718216	0	21.9360717584275	7.21218962487812	22.4823879638184	25.8579699422111	11.4258537631773	28.5618157734623
216.626962096879	229.28858986684	122.786541422033	43.8721435168551	73.9249436550007	76.0942361852315	95.4069925453997	122.419861748329	109.486960464939
3608.19283742615	3178.29260723113	2385.56709048521	5204.67577580816	4588.75564882871	4984.17247013266	7546.9606065819	7314.1786732568	6925.64528723598
8.46199070690935	1.76375838359108	15.0350867047387	0	0	0	0	0	0
0	1.76375838359108	0	0	0	0	0	0	0
1.69239814138187	1.76375838359108	0	0	0	0	0	0	1.19007565722759
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2.38015131445519
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2.38015131445519
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1.19007565722759
1435.15362389183	1169.37180832089	1428.33323695018	1023.11209685791	1062.89644596641	1029.86631018876	763.255940363198	845.513178475122	966.341433668806
14058.7513604592	14297.0254573893	10737.5577549676	13458.808277159	17884.4272222915	18854.0764293499	12576.7815874099	12969.1601536179	13226.5008544275
143.853842017459	116.408053317011	265.619865117051	11.3107870004392	4.50761851554883	3.45882891751052	2.67496240781495	2.44839723496657	1.19007565722759
120.160268038113	105.825503015465	223.020452786958	13.0245426065664	9.91676073420742	9.51177952315394	12.4831579031364	6.52905929324419	16.6610592011863
191.240989976151	146.39194583806	268.125712901174	19.879565031075	28.8487584995125	17.2941445875526	41.0160902531625	11.4258537631773	25.5866266303933
0	0	0	5.48401793960689	0	0.864707229377631	12.4831579031364	0	3.57022697168278
529.720618252525	506.19865609064	20.046782272985	870.587847912593	1575.86343303587	1448.38460920753	747.206165916308	781.854850365992	727.13622656606
72.7731200794204	58.2040266585056	0	14.0527959702426	22.5380925777441	12.9706084406645	16.941428582828	11.4258537631773	23.8015131445519
3.38479628276374	0	15.0350867047387	0	0	0	0	0	0
6.76959256552748	3.52751676718216	15.0350867047387	0	0	0	0	0	0
1848.098770389	1601.4926123007	1350.65195564236	1124.90917986186	1236.8905206666	1269.39021272636	971.903008172764	1118.10140396807	1118.07607996532
2079.95731575832	1751.41207490594	696.625683986228	357.489419438124	441.746614523785	468.671318322676	570.658647000522	512.531154519669	516.492835236776
314.786054297028	384.499327622855	1077.51454717294	192.626130128692	106.379796966952	98.5766241490499	493.976391309827	410.514603062728	461.749355004306
0	0	0	0	0	0	0	0	0
6.76959256552748	1.76375838359108	0	210.79193955364	274.063205745369	156.512008517351	240.746616703345	196.687911208981	246.940698874726
6390.49538185794	5868.02414220752	6497.66330423125	2438.67422751894	2531.47855833222	2550.88632666401	2366.45007678029	2644.2690137639	2287.92045102005
429.869127910995	426.829528829041	333.277755288375	188.513116673987	111.788939185611	97.7119169196723	39.2327819812859	35.909826112843	30.9419670879174
0	0	0	0	0	0	0	0	0
2486.13286968997	2352.8536837105	1373.20458569947	2565.83489349357	2805.54176407759	2551.75103389339	4008.87699517866	3803.17703831474	4162.28961115351
20.3087776965824	15.8738254523197	20.046782272985	11.9962892428901	36.0609481243906	24.2118024225737	16.0497744468897	31.0130316429099	39.2724966885106
10.1543888482912	3.52751676718216	10.0233911364925	633.746823145821	290.290632401344	248.17097483138	586.708421447411	545.17645098589	633.12024964508
0	0	0	7.8832757881849	0	6.91765783502104	12.4831579031364	9.79358893986628	0.595037828613797
248.782526783135	243.398656935569	268.125712901174	106.595598701109	112.690462888721	117.600183195358	54.3909022922372	34.277561289532	13.0908322295035
26259.2495616811	24667.9247529048	23672.7440166111	17224.6148460628	15607.1783482363	17164.438503146	12051.5973013423	10700.3120492156	11256.3306038872
1431.76882760906	1414.53422364005	5487.80664722964	934.339556460523	548.126411490737	562.924406324837	908.595564521143	972.013702281729	1034.17574613078
198.010582541679	183.430871893472	348.312841993114	68.5502242450861	17.1289503590855	8.64707229377631	378.061353637846	348.488539776909	316.56012482254
3.38479628276374	0	2.50584778412312	0	0	0	8.91654135938315	0.816132411655524	0
482.333470293833	375.6805357049	308.219277447144	121.333896913802	184.812359137502	190.235590463079	95.4069925453997	104.464948691907	121.982754865828
5.07719442414561	3.52751676718216	5.01169556824624	17.8230583037224	3.60609481243906	10.3764867525316	0	4.89679446993314	0
1.69239814138187	0	0	0	0	0	0	0	0
16.9239814138187	38.8026844390037	85.1988246601861	10.2825336367629	0	0	5.34992481562989	8.16132411655524	0
0	0	0	0	0	0	0.891654135938315	0	0
1648.39578970594	1603.25637068429	1318.07593444876	1338.10037726408	1407.27850055434	1399.09629713301	1868.90706892671	1654.30039842575	1743.46083783843
1492.69516069881	1486.84831736728	0	58.953192850774	5.40914221865859	3.45882891751052	0	0	0
1.69239814138187	0	0	0	0	0	0	0	0
3.38479628276374	0	0	0	0	5.18824337626578	24.0746616703345	1.63226482331105	6.54541611475177
6.76959256552748	21.165100603093	2.50584778412312	1.37100448490172	0.901523703109765	0	0	5.71292688158866	9.52060525782075
170.932212279569	183.430871893472	45.1052601142162	53.8119260323926	86.5462754985375	57.0706771389236	142.66466175013	197.504043620637	251.701001503636
2107.03568602043	2065.36106718515	1972.1022061049	325.270814042933	308.32110646354	256.818047125156	177.439173051725	270.139828257978	200.52774824285
4258.07372371679	3730.34898129513	7364.68663753785	2376.29352345591	2179.88431411941	2186.84458309603	7600.4598547382	6531.50769047915	6310.37617244932
115.083073613967	82.8966440287807	95.2222157966786	3.4275112122543	3.60609481243906	0	7.13323308750652	6.52905929324419	10.7106809150483
1003.59209783945	1098.82147297724	1989.64314059376	415.414358925222	503.050226335249	521.418459314711	360.228270919079	443.976031940605	365.948264597485
1932.7186774581	1989.51945669074	2190.11096332361	3352.79146782716	1677.73561148727	1911.00297692456	2151.56143001915	1788.14611393725	2070.73164357601
23.6935739793462	10.5825503015465	0	6.16952018205775	0	0.864707229377631	1.78330827187663	15.5065158214549	7.14045394336556
130.314656886404	112.880536549829	152.85671483151	90.1435448822882	156.865124341099	129.706084406645	117.698345943858	173.020071270971	132.098397952263
49.0795461000742	44.093959589777	7.51754335236936	61.352450699352	69.4173251394519	52.7471409920355	20.5080451265812	28.5646344079433	23.8015131445519
443.40831304205	388.026844390037	285.666647390036	183.371849855605	195.630643574819	190.235590463079	296.029173131521	207.297632560503	308.824633050561
538.182608959435	462.104696500863	202.973670513973	170.690058370264	179.403216918843	174.670860334281	109.673458720413	133.845715511506	143.999154524539
4698.09724047607	4292.98790566069	3859.00558754961	3205.065734579	3224.75028602363	3211.52264990852	2874.69293426513	2910.3281799636	2906.7597927784
2325.35504625869	2065.36106718515	2889.24249509396	525.094717717359	755.476863205983	660.63632324451	444.935413833219	482.334255288414	420.691744829954
1502.8495495471	1356.33019698154	932.175375693801	1444.35322484396	1298.19413247806	1314.354988654	2895.20097939171	2538.17180024868	2871.65256089018
5.07719442414561	7.05503353436432	0	917.202000399252	320.942438307076	367.500572485493	306.72902276278	200.768573267259	330.841032709271
6024.93738331946	6321.31004679043	1247.91219649331	3189.29918300263	2789.31433742161	2999.669378711	3181.42195702791	3023.77058518371	3075.75053610472
3.38479628276374	3.52751676718216	0	20.5650672735258	22.5380925777441	24.2118024225737	0	5.71292688158866	4.76030262891038
1.69239814138187	0	0	3.4275112122543	0	0	3.56661654375326	1.63226482331105	0
3.38479628276374	3.52751676718216	0	8.56877803063576	3.60609481243906	13.8353156700421	10.6998496312598	1.63226482331105	1.19007565722759
3471.10858797422	3097.15972158594	4460.40905573916	3585.51947913923	3117.46896535357	3468.34069703368	3101.17308479346	3391.84630284036	3291.74926789153
341.864424559138	278.673824607391	523.722186881732	476.081307382123	72.1218962487812	86.4707229377631	32.0995488937793	11.4258537631773	29.1568536020761
0	3.52751676718216	0	0	0	0	0	0	0
819.120700428825	867.769124726811	2741.39747583069	1606.81725630482	1915.73786910825	1538.3141610628	3176.96368634822	3342.87835814102	3336.97214286617
0	0	15.0350867047387	39.4163789409245	30.651805905732	12.9706084406645	16.0497744468897	36.7259585244986	28.5618157734623
744.655182208023	724.904695655934	899.5993545002	988.494233614141	1204.43566735465	1138.81942109034	921.07872242428	1290.30534282738	1141.87759310988
1585.77705847481	1411.00670687286	977.280635808017	278.313910435049	430.928330086468	332.912283310388	538.559098106742	497.840771109869	511.732532607865
990.052912708394	850.1315408909	862.011637738354	696.470278330075	756.378386909093	844.818963101945	976.361278852455	945.081332697096	837.813262688226
3445.72261585349	3354.66844559023	3500.66935442	1984.87174301647	2592.78217014369	2615.73936886733	1495.30398596855	1440.473706572	1378.70264889817
115.083073613967	79.3691272615986	22.5526300571081	4.11301345470516	9.01523703109765	17.2941445875526	8.91654135938315	8.97745652821076	14.2809078867311
12733.6036157572	11900.077814089	11529.4056547505	707.781065330514	925.864843093729	896.701396864603	585.816767311473	569.660423335555	608.128660843301
1465.6167904367	1407.47919010568	1724.02327547671	1335.7011194155	1127.80615259032	1092.98993793333	839.938196053893	805.522690304002	936.589542238116
6.76959256552748	12.3463086851376	7.51754335236936	0.685502242450861	1.80304740621953	0	0	0	0
375.712387386775	310.42147551203	22.5526300571081	711.894078785219	1345.97488874288	1213.18424281682	899.67902316176	918.148963112464	913.383066922178
170.932212279569	156.974496139606	15.0350867047387	5.48401793960689	28.8487584995125	9.51177952315394	6.24157895156821	13.0581185864884	19.0412105156415
846.199070690935	945.374493604819	1348.14610785824	1871.76387301208	2019.41309496587	2118.5327119752	1728.91736958439	1757.13308229434	1820.81575555822
6.76959256552748	7.05503353436432	10.0233911364925	7.54052466695947	0	1.72941445875526	12.4831579031364	3.26452964662209	7.14045394336556
12967.1545592679	13199.9677427956	17460.7473597699	1714.78385949083	2032.93595051252	2254.29174698748	1861.7738358392	1597.98726202152	1554.23880833924
556.798988514635	532.655031844506	410.959036596192	796.896356849126	814.075903908118	822.336575138127	375.386391230031	378.685439008163	436.757766202527
267.398906338336	338.641609649487	105.245606933171	158.351018006149	222.676354668112	189.370883233701	283.546015228384	247.288120731624	382.014285970058
267.398906338336	289.256374908937	192.95027937748	81.5747668516524	70.3188488425617	57.9353843683012	95.4069925453997	39.9904881711207	58.3137072041521
7500.70856260445	6194.31944317187	4382.72777443134	2227.53953684407	1814.76721435996	2075.29735050631	1756.55864779848	1734.28137476799	1858.30313876089
7463.47580349405	7257.86574847729	5723.35633893721	1168.09582113627	1153.04881627739	1257.28431151507	900.570677297698	845.513178475122	912.192991264951
79.5427126449479	102.297986248283	60.1403468189549	21.2505695159767	12.6213318435367	20.7529735050631	112.348421128228	118.339199690051	149.949532810677
209.857369531352	225.761073099658	155.362562615633	155.951760157571	209.153499121466	223.094465179429	140.881353478254	159.145820272827	172.560970298001
10.1543888482912	15.8738254523197	0	46.956903607884	45.977708858598	20.7529735050631	33.882857165656	12.2419861748329	26.7767022876209
0	0	0	0	0	0	0	1.63226482331105	2.38015131445519
33.8479628276374	26.4563757538662	45.1052601142162	113.793372246843	155.06207693488	96.8472096902946	642.882632011525	895.297255586109	716.425545651012
2712.91422063514	2433.98656935569	2242.73376679019	923.714271702535	878.084086828911	1001.3309716193	1462.31278293884	1543.3063904406	1526.27203039439
181.08660112786	186.958388660654	70.1637379554474	196.739143583397	200.138262090368	185.912054316191	279.087744548693	268.507563434667	382.014285970058
218.319360238261	146.39194583806	0	5589.92803606554	7546.65491873185	8539.84859733348	3752.97225816437	3785.22212525832	3836.20888107315
10.1543888482912	12.3463086851376	2.50584778412312	12.3390403641155	39.6670429368297	15.5647301287974	8.02488722344484	25.3001047613212	12.4957944008897
4957.0341561075	4802.71407851851	3207.48516367759	3486.46440510508	4366.07929416059	4662.50138080418	2781.96090412754	2808.31162850666	2544.3817551526
3498.18695823633	3640.39730373199	2054.79518298096	180.972592007027	184.812359137502	144.406107306064	172.980902372033	175.468468505938	172.560970298001
